Date,Adj Close,IBM_Close(t),High,Low,Open,Volume,IBM_Close(t-1),IBM_Close(t-2),IBM_Close(t-5),IBM_Close(t-10),IBM_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,IBM_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2024-02-05 00:00:00+00:00,178.4158172607422,183.4199981689453,185.77999877929688,183.25999450683594,185.50999450683594,4379600,185.7899932861328,186.89999389648438,187.13999938964844,172.8300018310547,187.10000610351562,185.5279968261719,184.04999694824218,166.3388003540039,145.33800048828124,182.5001290314088,177.21785627564228,167.74045192074058,159.17240185119294,150.4904137223732,10.741137105314507,196.23727298992588,153.27272456866785,6.601114630248901,5.93433131664236,0.015411474131609077,3.620629685631129,49.74227630420957,66.58252020463037,6.127406252209956,65.11073744332018,-42.3100924962296,57.6899075037704,-10379630.615234375,20761879.401447657,183.41000366210938,426.605712890625,428.45001220703125,429.010009765625,421.8800048828125,428.1499938964844,424.9230010986328,417.99850006103514,406.1603991699219,4942.81005859375,4942.81005859375,4958.60986328125,4927.93017578125,5,0,36,6,0,0,0,0,0,0,1,2024,2
2024-02-06 00:00:00+00:00,178.40609741210938,183.41000366210938,184.67999267578125,183.0399932861328,183.5500030517578,3337600,183.4199981689453,185.7899932861328,187.8699951171875,173.94000244140625,185.50999450683594,184.63599853515626,184.9969970703125,166.90440032958983,145.62325050354005,182.66556078244525,177.80758459816295,168.35494414589232,159.6523543623002,150.81797183122632,10.404482198640492,196.6774633902009,155.05953459563892,6.276720151829181,6.002809083679724,0.01500634950430393,3.4791560930609364,49.39653616966076,53.51787710049786,5.4444067424301705,65.08900350659891,-42.341462573581985,57.65853742641801,-33357.666015625,18781380.63311782,183.74000549316406,425.7494201660156,427.5899963378906,428.45001220703125,429.010009765625,425.29998779296875,425.33399963378906,419.1304992675781,406.9109991455078,4954.22998046875,4954.22998046875,4942.81005859375,4924.97021484375,6,1,37,6,0,0,0,0,0,0,1,2024,2
2024-02-07 00:00:00+00:00,178.7270965576172,183.74000549316406,184.02000427246094,182.6300048828125,183.33999633789062,4841200,183.41000366210938,183.4199981689453,183.66000366210938,173.92999267578125,183.5500030517578,184.6519989013672,185.97799835205078,167.4756005859375,145.9133005142212,182.86091436621228,178.37257706435355,168.95827988500102,160.12933755301037,151.14555425572323,9.84486489149306,196.74122895901152,157.36176939303928,5.977360291706077,5.997719325284995,0.011317614106986026,3.329930614245758,48.90661820395463,42.877842907749454,5.640207687278768,65.49851233549116,-47.47470354904445,52.52529645095555,1597604.8645019531,17144830.55991631,184.36000061035156,430.1304626464844,431.989990234375,427.5899963378906,428.45001220703125,416.9700012207031,425.95,420.4424987792969,407.76059875488284,4995.06005859375,4995.06005859375,4954.22998046875,4845.64990234375,7,2,38,6,0,0,0,0,0,0,1,2024,2
2024-02-08 00:00:00+00:00,180.96510314941406,184.36000061035156,184.5500030517578,181.49000549316406,182.6300048828125,5161200,183.74000549316406,183.41000366210938,186.89999389648438,190.42999267578125,183.33999633789062,184.1440002441406,185.37099914550782,168.05140045166016,146.20810050964354,183.1334755015103,178.94280787825812,169.56226893305399,160.6091526630567,151.47604625925186,9.22767660628788,196.66335263274175,159.75264620759026,5.724159324699173,5.943007325167831,0.0066287002201463,3.3106496816991857,47.97743233462614,34.618452020741174,-3.187518930258124,66.29836248466233,-51.183646065848215,48.816353934151785,3199918.798828125,15816743.725526959,186.33999633789062,430.92706298828125,432.7900085449219,431.989990234375,427.5899963378906,421.8800048828125,426.5940002441406,421.656999206543,408.63299865722655,4997.91015625,4997.91015625,4995.06005859375,4906.18994140625,8,3,39,6,0,0,0,0,0,0,1,2024,2
2024-02-09 00:00:00+00:00,182.9086456298828,186.33999633789062,187.17999267578125,183.85000610351562,184.44000244140625,5064600,184.36000061035156,183.74000549316406,185.7899932861328,187.4199981689453,182.6300048828125,184.25400085449218,185.26299896240235,168.66520050048828,146.51035049438477,183.7164792899431,179.64730201727076,170.2202190273613,161.11867431998408,151.82295123515874,8.575386746483822,196.5677725469227,162.26622556098744,5.618498290925373,5.87810551831934,0.008525968309725653,3.3120308881682172,47.58955237670552,40.62653672806907,-0.5762468475115156,68.78702836361171,-43.24323648812882,56.75676351187118,10027886.361694336,15265423.976590518,186.16000366210938,435.1686706542969,437.04998779296875,432.7900085449219,431.989990234375,429.010009765625,427.9179992675781,423.0419982910156,409.5701983642578,5026.60986328125,5026.60986328125,4997.91015625,4958.60986328125,9,4,40,6,0,0,0,0,0,0,1,2024,2
2024-02-12 00:00:00+00:00,182.73196411132812,186.16000366210938,186.47999572753906,184.02999877929688,185.89999389648438,4724000,186.33999633789062,184.36000061035156,183.4199981689453,187.13999938964844,184.44000244140625,184.802001953125,185.16499938964844,169.26020050048828,146.8119005203247,184.16075644851878,180.2675593167792,170.84530862088084,161.61454222774893,152.16461344836225,8.06724027997666,196.56947964442597,164.30051852451933,5.457328569063947,5.7939501284682615,0.00465142945294882,3.250457035316358,47.229378130064944,32.21667971664095,-0.5236698358102434,68.29332158540086,-44.749959309895836,55.250040690104164,-850285.400390625,13730594.512116123,183.6999969482422,433.4660339355469,435.3399963378906,437.04998779296875,432.7900085449219,428.45001220703125,428.6369995117187,424.3309982299805,410.4807983398438,5021.83984375,5021.83984375,5026.60986328125,4942.81005859375,12,0,43,7,0,0,0,0,0,0,1,2024,2
2024-02-13 00:00:00+00:00,180.31727600097656,183.6999969482422,184.77000427246094,182.36000061035156,184.27999877929688,4290500,186.16000366210938,186.33999633789062,183.41000366210938,187.8699951171875,185.89999389648438,184.86000061035156,184.7479995727539,169.76300048828125,147.0955504989624,184.07698199392303,180.59445813882328,171.34941404548326,162.0518779647884,152.47839835880882,7.439582532758784,196.15116366170895,166.39283353067384,5.072624364572675,5.649684975689144,0.00873100844618646,3.2897103222050332,46.172353428893736,14.825838584970384,-2.2196190330149292,61.768131763876134,-85.65870786377782,14.341292136222176,-10554658.805847168,11417713.243738668,183.57000732421875,426.70526123046875,428.54998779296875,435.3399963378906,437.04998779296875,427.5899963378906,428.9619995117188,425.2824981689453,411.2751983642578,4953.169921875,4953.169921875,5021.83984375,4954.22998046875,13,1,44,7,0,0,0,0,0,0,1,2024,2
2024-02-14 00:00:00+00:00,180.18966674804688,183.57000732421875,185.0,182.25999450683594,185.0,3173400,183.6999969482422,186.16000366210938,183.74000549316406,183.66000366210938,184.27999877929688,184.8260009765625,184.73899993896484,170.22340057373046,147.38135051727295,183.98480478124952,180.8778437755276,171.82865299759055,162.47797953626224,152.78776760224574,6.532467256821554,195.2114333844927,169.0815643572065,4.703040708828951,5.460356122317106,0.00869865359790857,3.2504456915592495,45.241101117468524,9.529270783983558,-0.04900159865846285,61.434104799369095,-80.91740370858776,19.082596291412237,-412509.07287597656,10291025.404061083,186.8699951171875,431.35516357421875,433.2200012207031,428.54998779296875,435.3399963378906,431.989990234375,430.5869995117188,426.58299865722654,412.14079833984374,5000.6201171875,5000.6201171875,4953.169921875,4995.06005859375,14,2,45,7,0,0,0,0,0,0,1,2024,2
2024-02-15 00:00:00+00:00,183.42889404296875,186.8699951171875,186.97999572753906,183.6199951171875,183.6199951171875,4714300,183.57000732421875,183.6999969482422,184.36000061035156,186.89999389648438,185.0,185.3279998779297,184.73600006103516,170.7388003540039,147.68525051116944,184.50938484232915,181.4485248556857,172.41850955130025,162.96098974578553,153.12689424418548,5.519114131863677,194.1862270735418,172.1097705460871,4.6231318485391455,5.292911267561514,0.012003303527491911,3.2618415995421826,44.79695921797279,17.561547029204124,-0.016050711758444462,66.40146577722925,-32.49700376396169,67.5029962360383,15557132.452392578,10792559.408664083,187.63999938964844,432.6396179199219,434.510009765625,433.2200012207031,428.54998779296875,432.7900085449219,431.85,427.65899963378905,413.1045983886719,5029.72998046875,5029.72998046875,5000.6201171875,4997.91015625,15,3,46,7,0,0,0,0,0,0,1,2024,2
2024-02-16 00:00:00+00:00,184.18472290039062,187.63999938964844,188.9499969482422,185.9499969482422,186.6300048828125,4841900,186.8699951171875,183.57000732421875,186.33999633789062,185.7899932861328,183.6199951171875,185.58800048828124,184.9210006713867,171.2638003540039,147.99765048980714,185.0785874872963,182.03818909701548,173.01543072143156,163.44968300606004,153.47030822573237,4.865183950508736,193.6863668939374,174.22563109190244,4.569264770633339,5.148181968175879,0.011245032295089516,3.2431386281463124,44.760080138189394,23.55175621767307,0.9957512085521496,67.45482006269505,-17.560309103330347,82.43969089666965,3728283.6868286133,10119771.244679753,183.44000244140625,428.71661376953125,430.57000732421875,434.510009765625,433.2200012207031,437.04998779296875,432.00599975585936,428.1285003662109,413.97019836425784,5005.56982421875,5005.56982421875,5029.72998046875,5026.60986328125,16,4,47,7,0,0,0,0,0,0,1,2024,2
2024-02-20 00:00:00+00:00,180.0620574951172,183.44000244140625,188.77000427246094,183.05999755859375,187.63999938964844,4247200,187.63999938964844,186.8699951171875,186.16000366210938,183.4199981689453,186.6300048828125,185.04400024414062,184.92300109863282,171.72700042724608,148.29760051727294,184.7806629334981,182.17169512981462,173.42423745554822,163.84553091567085,153.76851413832614,4.107631642643117,192.70176230872372,176.27123573815126,4.1399473345723266,4.946535041455169,0.015619709862254649,3.4193434914120893,43.49030995385011,3.85126258060899,0.010906265761987347,56.964291740826724,-73.86060077971275,26.139399220287256,-17838227.03857422,7457104.741512708,179.6999969482422,425.4805908203125,427.32000732421875,430.57000732421875,434.510009765625,435.3399963378906,431.89299926757815,428.40800018310546,414.8155987548828,4975.509765625,4975.509765625,5005.56982421875,5021.83984375,20,1,51,8,0,0,0,0,0,0,1,2024,2
2024-02-21 00:00:00+00:00,176.3909149169922,179.6999969482422,183.02999877929688,178.75,182.55999755859375,4728500,183.44000244140625,187.63999938964844,183.6999969482422,183.41000366210938,187.63999938964844,184.24400024414064,184.5520004272461,172.11660034179687,148.58325050354003,183.85690548163336,181.93629530299822,173.670345670948,164.159480738098,154.02653884290243,3.483821643618317,191.74214203601593,177.80685546154268,3.458060616442225,4.6488401564525805,0.017072596229108703,3.510104844983101,40.846773291766624,-31.109889952204586,-2.0227940896299303,49.571264322407615,-90.68630164241466,9.313698357585341,-17684615.97442627,5062655.14951852,184.2100067138672,423.7779235839844,425.6099853515625,427.32000732421875,430.57000732421875,428.54998779296875,431.6949981689453,428.5144989013672,415.5191986083984,4981.7998046875,4981.7998046875,4975.509765625,4953.169921875,21,2,52,8,0,0,0,0,0,0,1,2024,2
2024-02-22 00:00:00+00:00,180.81788635253906,184.2100067138672,184.5500030517578,181.92999267578125,182.4499969482422,5078400,179.6999969482422,183.44000244140625,183.57000732421875,183.74000549316406,182.55999755859375,184.37200012207032,184.5990005493164,172.56160034179686,148.88605052947997,183.92110570567587,182.1528392468905,174.08366571184678,164.55652085643007,154.32687185654387,2.3845407425566774,190.05758093579695,180.51941796557023,3.2441836463167704,4.367908854425418,0.021695610724069152,3.605812077735424,38.77801731116116,-13.300356791983056,0.2557968905256243,56.84475844562623,-46.47050639747362,53.52949360252638,22903633.59375,6761795.953731041,185.72000122070312,436.1842956542969,438.07000732421875,425.6099853515625,427.32000732421875,433.2200012207031,432.30299987792966,429.12649993896486,416.4371984863281,5087.02978515625,5087.02978515625,4981.7998046875,5000.6201171875,22,3,53,8,0,0,0,0,0,0,1,2024,2
2024-02-23 00:00:00+00:00,182.30006408691406,185.72000122070312,186.4600067138672,184.57000732421875,184.89999389648438,3433800,184.2100067138672,179.6999969482422,186.8699951171875,184.36000061035156,182.4499969482422,184.14200134277343,184.73500061035156,173.00580047607423,149.1976505279541,184.248177617499,182.49256895868217,174.53999259454704,164.97559967552456,154.63924130295342,2.0606168816235293,189.17423364117676,180.93176611468263,3.1601008680308382,4.126347257146502,0.0201556657470338,3.5089683578971793,37.31345643183937,4.036514328561901,0.7376874624913623,58.97811381952741,-31.66663425419654,68.33336574580345,5185019.137573242,6611626.733144584,184.1300048828125,434.89984130859375,436.7799987792969,438.07000732421875,425.6099853515625,434.510009765625,432.7019989013672,429.6479995727539,417.2623986816406,5088.7998046875,5088.7998046875,5087.02978515625,5029.72998046875,23,4,54,8,0,0,0,0,0,0,1,2024,2
2024-02-26 00:00:00+00:00,180.73936462402344,184.1300048828125,186.1300048828125,184.05999755859375,185.60000610351562,4620800,185.72000122070312,184.2100067138672,187.63999938964844,186.33999633789062,184.89999389648438,183.44000244140625,184.51400146484374,173.39420043945313,149.51245056152345,184.2266916657378,182.64851523717078,174.91607150781238,165.3548948281441,154.93268173658387,1.9918879273061134,188.87227606823527,180.90472435901083,2.931374187228272,3.8873526431628567,0.020136925301266918,3.406185426920149,35.78093404276666,-1.3964954208962583,-1.1859995162126888,55.847436292730556,-47.25483830914615,52.74516169085385,-7347055.078125,5282228.465404624,184.8699951171875,434.67083740234375,436.54998779296875,436.7799987792969,438.07000732421875,430.57000732421875,432.65199890136716,430.28499908447264,418.01999816894534,5069.52978515625,5069.52978515625,5088.7998046875,5005.56982421875,26,0,57,9,0,0,0,0,0,0,1,2024,2
2024-02-27 00:00:00+00:00,181.46571350097656,184.8699951171875,185.1300048828125,182.6199951171875,184.16000366210938,3641400,184.1300048828125,185.72000122070312,183.44000244140625,186.16000366210938,185.60000610351562,183.7260009765625,184.38500061035157,173.8192004394531,149.82670055389406,184.34365592963775,182.86008474955332,175.30642145327806,165.7413324576301,155.23056545181376,1.9202272441331483,188.6154544882663,180.93454551173372,2.7777969581481727,3.66544150615992,0.017235187818358855,3.342172879684781,33.87391879378449,-6.171287290873909,-0.6929568755613646,56.991669605619535,-40.00002991920319,59.99997008079681,2694600.439453125,5035787.701028291,185.3000030517578,435.7163391113281,437.6000061035156,436.54998779296875,436.7799987792969,427.32000732421875,432.8779998779297,430.7574996948242,418.69719848632815,5078.18017578125,5078.18017578125,5069.52978515625,4975.509765625,27,1,58,9,0,0,0,0,0,0,1,2024,2
2024-02-28 00:00:00+00:00,181.88780212402344,185.3000030517578,185.3699951171875,183.5500030517578,184.6300048828125,3216300,184.8699951171875,184.1300048828125,179.6999969482422,183.6999969482422,184.16000366210938,184.84600219726562,184.5450012207031,174.2670004272461,150.14870056152344,184.51753722456866,183.09245792119185,175.69832661400278,166.1286328654346,155.52976383589282,1.7833229063986538,188.21314620952583,181.07985458393122,2.6601197397388887,3.464377152875714,0.012234791503487084,3.23344567866656,32.17057306222385,1.9262310201996735,0.8709886391377729,57.67804164200945,-35.784264593465345,64.21573540653466,1383034.519958496,4687906.445688311,185.02999877929688,433.3963317871094,435.2699890136719,437.6000061035156,436.54998779296875,425.6099853515625,433.55,431.25599975585936,419.3347979736328,5069.759765625,5069.759765625,5078.18017578125,4981.7998046875,28,2,59,9,0,0,0,0,0,0,1,2024,2
2024-02-29 00:00:00+00:00,181.62277221679688,185.02999877929688,186.85000610351562,184.69000244140625,186.14999389648438,6458500,185.3000030517578,184.8699951171875,184.2100067138672,183.57000732421875,184.6300048828125,185.01000061035157,184.69100036621094,174.72300048828126,150.45965057373047,184.61071205270105,183.27698562196377,176.06427454205354,166.50291733897643,155.8232985119466,1.7696955142830577,188.254391181154,181.17560912402178,2.5160689316180367,3.274715508624179,0.006326138900750778,3.156771248912475,31.003618721054885,13.802024967687824,0.7953322421017878,57.06224866636369,-38.43136609585814,61.56863390414187,-1743822.5936889648,4075360.822890475,188.1999969482422,437.11029052734375,439.0,435.2699890136719,437.6000061035156,438.07000732421875,434.1279998779297,432.35749969482424,420.007998046875,5096.27001953125,5096.27001953125,5069.759765625,5087.02978515625,29,3,60,9,1,0,0,0,0,0,1,2024,2
