Date,Adj Close,GOOGL_Close(t),High,Low,Open,Volume,GOOGL_Close(t-1),GOOGL_Close(t-2),GOOGL_Close(t-5),GOOGL_Close(t-10),GOOGL_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,GOOGL_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2024-03-26 00:00:00+00:00,150.29783630371094,150.6699981689453,152.25999450683594,149.97999572753906,150.22000122070312,22149100,150.07000732421875,150.77000427246094,147.02999877929688,138.5,149.94000244140625,149.57000427246095,146.66300048828126,143.37020111083984,134.32750038146972,146.81886577326344,144.20263992283745,142.1960306093082,139.52151971129683,133.54391967397638,6.555691181505741,154.21088340060913,127.98811867458618,2.510558318992622,1.0388549775042564,0.011935421309669715,3.4425258394853264,25.233073976829473,101.47014006714473,8.787002288047157,64.45339331326848,-7.699742410874606,92.3002575891254,13289257.218933105,29106125.073227577,150.8699951171875,441.995361328125,443.32000732421875,444.760009765625,446.3800048828125,438.57000732421875,441.34600524902345,440.88600158691406,432.66239990234374,5203.580078125,5203.580078125,5218.18994140625,5178.509765625,26,1,86,13,0,0,0,0,0,0,1,2024,3
2024-03-27 00:00:00+00:00,150.49732971191406,150.8699951171875,151.63999938964844,148.89999389648438,151.17999267578125,22879200,150.6699981689453,150.07000732421875,148.74000549316406,139.7899932861328,150.22000122070312,149.99600219726562,147.77100067138673,143.53780090332032,134.470700340271,147.55543474488599,144.83762613182316,142.53618608020543,139.746241996562,133.71631843460534,6.802691302684749,155.4293831546859,128.2186179439469,2.7090430457233197,1.3728925911480692,0.01137191809978628,3.392345814748093,25.53301917477459,87.57036956741267,7.926176667292125,64.73608351788084,-7.612266198262369,92.38773380173762,4575770.178222656,26769900.79751282,150.92999267578125,443.5008544921875,444.8299865722656,443.32000732421875,444.760009765625,443.7699890136719,441.80400390625,441.36400146484374,433.3685998535156,5248.490234375,5248.490234375,5203.580078125,5224.6201171875,27,2,87,13,0,0,0,0,0,0,1,2024,3
2024-03-28 00:00:00+00:00,150.55718994140625,150.92999267578125,151.42999267578125,150.1699981689453,150.85000610351562,24485400,150.8699951171875,150.6699981689453,147.60000610351562,143.10000610351562,151.17999267578125,150.66199951171876,148.5539993286133,143.72700073242189,134.60715030670167,148.16899073232148,145.41785151696203,142.86535496630646,139.96770240605147,133.88759877531356,7.045279049498026,156.53805794640814,128.35694174841606,2.8384648671155617,1.6660070463415675,0.009986913081342629,3.240035007040082,25.811539715723626,82.57355320773176,5.471688496366361,64.82645338956097,-8.245521925654742,91.75447807434526,1469064.2211914062,24360297.31405364,155.49000549316406,442.6833190917969,444.010009765625,444.8299865722656,443.32000732421875,445.8699951171875,442.29100341796874,441.614501953125,434.10460021972654,5254.35009765625,5254.35009765625,5248.490234375,5241.52978515625,28,3,88,13,0,0,0,0,0,0,1,2024,3
2024-04-01 00:00:00+00:00,155.10594177246094,155.49000549316406,155.74000549316406,150.61000061035156,150.69000244140625,31730800,150.92999267578125,150.8699951171875,150.77000427246094,141.17999267578125,150.85000610351562,151.6059997558594,149.98500061035156,143.96720092773438,134.7654503250122,149.50008432520193,146.3771042766003,143.36043930069303,140.27507474441015,134.1025480958892,7.498015305929072,158.36103076444604,128.36896954072975,3.271278258286827,1.9870612887306196,0.013751547637935634,3.3750328553095406,26.929528093600688,100.84269486695686,10.13600620467919,70.92504254856382,-1.3361833794250269,98.66381662057498,144692854.70581055,35820540.875173345,154.55999755859375,443.62054443359375,444.95001220703125,444.010009765625,444.8299865722656,446.3800048828125,443.3940032958984,441.5815032958984,434.74380065917967,5243.77001953125,5243.77001953125,5254.35009765625,5234.18017578125,1,0,92,14,0,1,0,1,0,0,1,2024,4
2024-04-02 00:00:00+00:00,154.17822265625,154.55999755859375,154.6999969482422,152.14999389648438,153.5,24586000,155.49000549316406,150.92999267578125,150.07000732421875,147.67999267578125,150.69000244140625,152.50399780273438,150.67300109863282,144.13080078125,134.91990032196045,150.42006854945498,147.15642744631398,143.79963766374797,140.55794450310685,134.3061048069609,7.506905982852326,159.43931169104647,129.41168775963715,3.498908877577378,2.289430806499971,0.014027050383810535,3.3725313368359795,27.967660158772247,89.33728235604832,4.658725097526894,68.32316723457072,-7.044823489972014,92.95517651002798,-22865175.079345703,30231425.069981053,154.9199981689453,439.7919616699219,441.1099853515625,444.95001220703125,444.010009765625,444.760009765625,443.7570007324219,441.43600311279295,435.1424005126953,5205.81005859375,5205.81005859375,5243.77001953125,5218.18994140625,2,1,93,14,0,0,0,0,0,0,1,2024,4
2024-04-03 00:00:00+00:00,154.53733825683594,154.9199981689453,155.0800018310547,152.72999572753906,153.60000610351562,24705000,154.55999755859375,155.49000549316406,150.6699981689453,147.02999877929688,153.5,153.35399780273437,151.46200103759764,144.30940063476564,135.06905033111573,151.2382375711805,147.89581513418364,144.23573023257924,140.84234160540066,134.5112181737468,7.319435795817026,160.17687131697585,130.89912813370773,3.666096347333621,2.564763914666701,0.014105959963630163,3.29949382017024,29.003282647056704,83.43968600202402,5.3662514147823135,68.80029926318738,-5.21964973760916,94.78035026239084,8893815.078735352,28199271.73748146,150.52999877929688,440.7790222167969,442.1000061035156,441.1099853515625,444.95001220703125,443.32000732421875,444.11000061035156,441.73850402832034,435.54980041503904,5211.490234375,5211.490234375,5205.81005859375,5203.580078125,3,2,94,14,0,0,0,0,0,0,1,2024,4
2024-04-04 00:00:00+00:00,150.15818786621094,150.52999877929688,154.77000427246094,150.4499969482422,153.5,34724700,154.9199981689453,154.55999755859375,150.8699951171875,148.74000549316406,153.60000610351562,153.28599853515624,151.64100036621093,144.37920074462892,135.20405033111572,151.1094668817471,148.14668976705156,144.48256429323484,141.03417640092334,134.67060902554334,6.588058009562036,159.6706159886065,133.31838395035837,3.405105423924738,2.7328322165183083,0.020957013152166533,3.3831014916368747,28.95058962145062,53.39327833077676,1.203437689946219,57.438528333433545,-33.16361863339197,66.83638136660804,-152441411.8057251,10995397.114318931,152.5,434.0392150878906,435.3399963378906,442.1000061035156,441.1099853515625,444.8299865722656,443.2670013427734,441.5660034179688,435.7870001220703,5147.2099609375,5147.2099609375,5211.490234375,5248.490234375,4,3,95,14,0,0,0,0,0,0,1,2024,4
2024-04-05 00:00:00+00:00,152.12332153320312,152.5,153.4199981689453,149.60000610351562,150.02999877929688,23449300,150.52999877929688,154.9199981689453,150.92999267578125,147.60000610351562,153.5,153.6,152.13099975585936,144.45520080566405,135.35105033874513,151.3622910850658,148.56129074161808,144.79697353663738,141.26122241278625,134.8480159009111,6.059077516503636,159.51865475834907,135.28234469233453,3.3189718300402262,2.850060139222692,0.02180993663513317,3.4143079611935043,28.54912275690455,44.571088269214634,3.3197789253801826,60.584195810785644,-33.54041682067613,66.45958317932387,46195149.62463379,14347754.496253679,154.85000610351562,439.1539001464844,440.4700012207031,435.3399963378906,442.1000061035156,444.010009765625,442.727001953125,441.31700286865237,436.0798004150391,5204.33984375,5204.33984375,5147.2099609375,5254.35009765625,5,4,96,14,0,0,0,0,0,0,1,2024,4
2024-04-08 00:00:00+00:00,154.467529296875,154.85000610351562,155.27000427246094,152.61000061035156,152.77999877929688,20702000,152.5,150.52999877929688,155.49000549316406,150.77000427246094,150.02999877929688,153.4720001220703,152.53899993896485,144.51480102539062,135.5225503540039,151.9964210884203,149.16021601417975,145.1912101078875,141.53030723834524,135.04704067904646,5.574204929659544,159.5209097067312,137.22408998809303,3.401130078644343,2.9602741271070223,0.017681160238291256,3.3682862691411777,28.629397810904617,58.32568085543181,2.7061097800870226,64.00210457157698,-9.213240706516418,90.78675929348358,48649826.35498047,17614618.482799087,156.60000610351562,439.28350830078125,440.6000061035156,440.4700012207031,435.3399963378906,444.95001220703125,442.1490020751953,441.39600372314453,436.36480041503904,5202.39013671875,5202.39013671875,5204.33984375,5243.77001953125,8,0,99,15,0,0,0,0,0,0,1,2024,4
2024-04-09 00:00:00+00:00,156.21319580078125,156.60000610351562,158.55999755859375,155.19000244140625,156.08999633789062,31113000,154.85000610351562,152.5,154.55999755859375,150.07000732421875,152.77999877929688,153.8800018310547,153.19199981689454,144.6030010986328,135.6898003768921,152.83343654571036,149.86876745125934,145.63861387242196,141.82871711686346,135.26149804645414,5.25955025271312,159.83810074956688,138.79989973871437,3.5663408993040377,3.081487481546426,0.018075142185531693,3.392693782422388,29.390992331165954,70.66958174941773,4.351301699605531,66.34268355615298,-16.582003136961276,83.41799686303872,54447750.0,21122535.770151556,156.13999938964844,440.90863037109375,442.2300109863281,440.6000061035156,440.4700012207031,441.1099853515625,441.8960021972656,441.63800354003905,436.73320068359374,5209.91015625,5209.91015625,5202.39013671875,5205.81005859375,9,1,100,15,0,0,0,0,0,0,1,2024,4
2024-04-10 00:00:00+00:00,155.75433349609375,156.13999938964844,156.61000061035156,154.67999267578125,156.2100067138672,22838600,156.60000610351562,154.85000610351562,154.9199981689453,150.6699981689453,156.08999633789062,154.1240020751953,153.73899993896484,144.65560119628907,135.85880039215087,153.43462979006273,150.46602763586785,146.05043291231317,142.11210884503743,135.46924432847598,4.809591800670449,159.82018381496394,140.58181661228215,3.618441822654205,3.188878349767982,0.01825890487082695,3.2882162218615254,29.876082955805966,51.615623568388074,3.630451508049829,65.14365610976725,-20.75469475888242,79.24530524111758,-10505909.335327148,18110302.90296311,159.41000366210938,437.0601806640625,438.3699951171875,442.2300109863281,440.6000061035156,442.1000061035156,441.4010009765625,441.37350311279295,436.93760070800784,5160.64013671875,5160.64013671875,5209.91015625,5211.490234375,10,2,101,15,0,0,0,0,0,0,1,2024,4
2024-04-11 00:00:00+00:00,159.01626586914062,159.41000366210938,159.67999267578125,156.4600067138672,156.91000366210938,27166400,156.13999938964844,156.60000610351562,150.52999877929688,150.8699951171875,156.2100067138672,155.9000030517578,154.59300079345704,144.8146011352539,136.06415042877197,154.52106140316212,151.31783487646229,146.5743376475993,142.4546414156725,135.7074608392584,4.569237707958547,160.32047614833897,142.04352531650477,3.8788808718267944,3.326878854179745,0.008880221732726089,3.306200297880903,30.90278685654579,64.87601683451898,5.660508266264917,69.3801619739699,-2.2764700433319267,97.72352995666807,88834244.06738281,24845916.347193558,157.72999572753906,444.03924560546875,445.3699951171875,438.3699951171875,442.2300109863281,435.3399963378906,441.4550018310547,441.62950286865237,437.3390008544922,5199.06005859375,5199.06005859375,5160.64013671875,5147.2099609375,11,3,102,15,0,0,0,0,0,0,1,2024,4
2024-04-12 00:00:00+00:00,157.3404083251953,157.72999572753906,160.22000122070312,157.13999938964844,157.9600067138672,25329200,159.41000366210938,156.13999938964844,152.5,150.92999267578125,156.91000366210938,156.9460021972656,155.27300109863282,145.16720092773437,136.2611503982544,155.1045040075943,151.92851686227914,147.0118144350479,142.75712367927383,135.9265905396393,4.374185655694835,160.6618715250127,143.1651289022334,3.904707062331653,3.442444495810127,0.013132583606836267,3.2900432645361732,31.949285894911007,55.70519175140301,4.505402094840865,65.00852595970395,-20.080699345102296,79.91930065489771,-42553256.97631836,18426947.459240045,154.86000061035156,436.96044921875,438.2699890136719,445.3699951171875,438.3699951171875,440.4700012207031,440.88099975585936,441.58600158691405,437.76500061035154,5123.41015625,5123.41015625,5199.06005859375,5204.33984375,12,4,103,15,0,0,0,0,0,0,1,2024,4
2024-04-15 00:00:00+00:00,154.4774932861328,154.86000061035156,159.24000549316406,154.58999633789062,158.86000061035156,27136500,157.72999572753906,159.41000366210938,154.85000610351562,155.49000549316406,157.9600067138672,156.9480010986328,155.21000061035156,145.4412008666992,136.43455039978028,155.06004884445926,152.20770579066698,147.31958644192258,142.99678460860213,136.1149826796464,3.6103145549483804,159.81812972024832,145.37687150045483,3.651497691557438,3.4842551349595894,0.01594545871512612,3.3871836853031208,31.81595514664583,31.23752019459337,-0.4051738764908574,58.255476187480795,-47.34979807728598,52.65020192271401,-77881622.4975586,9254702.7014497,154.39999389648438,429.7720031738281,431.05999755859375,438.2699890136719,445.3699951171875,440.6000061035156,439.49199829101565,441.44300079345703,437.9486004638672,5061.81982421875,5061.81982421875,5123.41015625,5202.39013671875,15,0,106,16,0,0,0,0,0,0,1,2024,4
2024-04-16 00:00:00+00:00,154.01861572265625,154.39999389648438,155.64999389648438,153.42999267578125,154.19000244140625,20779500,154.86000061035156,157.72999572753906,156.60000610351562,154.55999755859375,158.86000061035156,156.50799865722655,155.19400024414062,145.68160064697267,136.61105037689208,154.94003885391837,152.41649513407816,147.59724947935638,143.22259073311463,136.2969230897642,3.4371211137983786,159.8077428989835,146.05925844378996,3.3748060798268966,3.462365323933051,0.014668546090827045,3.3038135092602636,31.232264763382172,15.07730186724565,-0.10352203974946204,57.22931432417588,-51.413458998096694,48.586541001903306,-9558709.510803223,7462949.157425612,155.47000122070312,429.8118896484375,431.1000061035156,431.05999755859375,438.2699890136719,442.2300109863281,438.4910003662109,441.1240005493164,437.990400390625,5051.41015625,5051.41015625,5061.81982421875,5209.91015625,16,1,107,16,0,0,0,0,0,0,1,2024,4
2024-04-17 00:00:00+00:00,155.0859832763672,155.47000122070312,157.0800018310547,154.5800018310547,155.6199951171875,21763100,154.39999389648438,154.86000061035156,156.13999938964844,154.9199981689453,154.19000244140625,156.3739990234375,155.2490005493164,145.91740081787108,136.7899003982544,155.0363956478792,152.70730523756626,147.90598484176215,143.46511371306687,136.48769998658946,3.182873973179165,159.72124873981537,146.98975284709869,3.20492228362437,3.410876715871315,0.015286119825250296,3.2592559682109816,31.0265420015443,23.048621684982393,0.3550239209001385,59.03682148033549,-44.72695088449292,55.27304911550708,23286676.397705078,8969970.79935699,156.00999450683594,424.5675964355469,425.8399963378906,431.1000061035156,431.05999755859375,438.3699951171875,436.86499938964846,440.4875,437.9382000732422,5022.2099609375,5022.2099609375,5051.41015625,5160.64013671875,17,2,108,16,0,0,0,0,0,0,1,2024,4
2024-04-18 00:00:00+00:00,155.62464904785156,156.00999450683594,156.94000244140625,154.6199951171875,155.33999633789062,19883000,155.47000122070312,154.39999389648438,159.41000366210938,150.52999877929688,155.6199951171875,155.69399719238282,155.7970001220703,146.1556005859375,136.9704503631592,155.21341362223495,153.0218470727348,148.2237891423533,143.71352719413161,136.68195167335807,3.0399441723413054,159.79888858882325,147.63911189945802,3.078375499925045,3.3443764726820615,0.010250747851519209,3.1921667793543937,30.835513722694845,21.79112718572099,3.64046752938176,59.956533313982874,-39.64226600305751,60.3577339969425,10736686.508178711,9138229.438292392,154.08999633789062,422.1448669433594,423.4100036621094,425.8399963378906,431.1000061035156,445.3699951171875,435.6720001220703,439.46950073242186,437.85460021972654,5011.1201171875,5011.1201171875,5022.2099609375,5199.06005859375,18,3,109,16,0,0,0,0,0,0,1,2024,4
2024-04-19 00:00:00+00:00,153.7093963623047,154.08999633789062,156.36000061035156,152.3000030517578,156.1999969482422,32239100,156.00999450683594,155.47000122070312,157.72999572753906,152.5,155.33999633789062,154.96599731445312,155.95599975585938,146.32660064697265,137.13215034484864,155.00915593417233,153.1235755741782,148.45383648335476,143.9190018306417,136.85516604812955,2.6771302486308337,159.39776025312105,148.68923925859772,2.790985710046158,3.2336983201548812,0.010547663032681297,3.2541546921572047,29.70510217034379,3.5311505799665617,1.0426205494364755,55.210035447474105,-57.721353119001364,42.278646880998636,-61899012.968444824,2372777.780507895,156.27999877929688,413.4110412597656,414.6499938964844,423.4100036621094,425.8399963378906,438.2699890136719,433.0899993896484,437.9085006713867,437.50780029296874,4967.22998046875,4967.22998046875,5011.1201171875,5123.41015625,19,4,110,16,0,0,0,0,0,0,1,2024,4
